ID,Time,From,To
8072,0.0,0,0
8073,0.0,0,0
8074,0.02388787839710582,0,1
8075,0.0,1,1
8076,0.0,0,0
8077,0.0,0,0
8078,0.7125147377212968,0,1
8079,0.7499336598787969,0,1
8080,0.0,1,1
8081,0.19850089472305632,0,1
8082,0.0,1,1
8083,0.876126574001282,0,1
8084,0.0,1,1
8085,0.0,1,1
8086,0.28511719947837555,0,1
8087,0.0,1,1
8088,0.0,0,0
8089,0.5572828019716628,0,1
8090,0.0,0,0
8091,0.6273281744332367,0,1
8092,0.0,1,1
8093,0.0,1,1
8094,0.0,1,1
8095,0.9326248406517116,0,1
8096,0.0,1,1
8097,0.0,1,1
8098,0.0,0,0
8099,0.0,1,1
8100,0.0,1,1
8101,0.6319266499125483,0,1
8102,0.0,0,0
8103,0.0,1,1
8104,0.0,1,1
8105,0.0,1,1
8106,0.21029605536515783,0,1
8107,0.753418120360037,0,1
8108,0.9238248235717741,0,1
8109,0.0,0,0
8110,0.0,0,0
8111,0.0,1,1
8112,0.0,1,1
8113,0.38399253327044913,0,1
8114,0.0,0,0
8115,0.8481587132392777,0,1
8116,0.0,1,1
8117,0.0,1,1
8118,0.0,1,1
8119,0.0,1,1
8120,0.9985393276562912,0,1
8121,0.0,1,1
8122,0.0,0,0
8123,0.0,1,1
8124,0.0,0,0
8125,0.5974695084205177,0,1
8126,0.0,0,0
8127,0.0,0,0
8128,0.0,1,1
8129,0.0,0,0
8130,0.29182167467408393,0,1
8131,0.0,0,0
8132,0.5190012260146641,0,1
8133,0.0,1,1
8134,0.0,1,1
8135,0.0,1,1
8136,0.7200684895423943,0,1
8137,0.0,1,1
8138,0.0,1,1
8139,0.7476453718856411,0,1
8140,0.0,0,0
8141,0.0,0,0
8142,0.0,1,1
8143,0.0,1,1
8144,0.0,1,1
8145,0.0,1,1
8146,0.0,1,1
8147,0.0,0,0
8148,0.0,1,1
8149,0.0,1,1
8150,0.0,0,0
8151,0.0,1,1
8152,0.0,1,1
8153,0.8843440411962389,0,1
8154,0.0,1,1
8155,0.0,1,1
8156,0.0,0,0
8157,0.0,0,0
8158,0.0,1,1
8159,0.0,1,1
8160,0.0,1,1
8161,0.7219427929192735,0,1
8162,0.29005034111054906,0,1
8163,0.6343919799099406,0,1
8164,0.0,0,0
8165,0.0,0,0
8166,0.0,1,1
8167,0.0,1,1
8168,0.0,1,1
8169,0.0,0,0
8170,0.0,1,1
8171,0.0,1,1
8172,0.1922690147164745,0,1
8173,0.0,0,0
8174,0.0,0,0
8175,0.0,0,0
8176,0.0,1,1
8177,0.2162769901926378,0,1
8178,0.0,0,0
8179,0.0,0,0
8180,0.0,1,1
8181,0.6607843895820498,0,1
8182,0.6615665224105903,0,1
8183,0.0,1,1
8184,0.59645378433549,0,1
8185,0.0,1,1
8186,0.5668289640108146,0,1
8187,0.1209479269429391,0,1
8188,0.0,1,1
8189,0.5669396780214182,0,1
8190,0.0,1,1
8191,0.0,1,1
8192,0.0,0,0
8193,0.0,1,1
8194,0.0,1,1
8195,0.753791326196365,0,1
8196,0.0,1,1
8197,0.45071136298807946,0,1
8198,0.5942849117954474,0,1
8199,0.0,0,0
8200,0.0,1,1
8201,0.15176040650492584,0,1
8202,0.8649524386838127,0,1
8203,0.0,0,0
8204,0.0,1,1
8205,0.0,1,1
8206,0.32342089958619724,0,1
8207,0.0,1,1
8208,0.650273821556025,0,1
8209,0.0,0,0
8210,0.0,1,1
8211,0.0,1,1
8212,0.0,1,1
8213,0.8511252978966535,0,1
8214,0.0,1,1
8215,0.0,1,1
8216,0.8251836115048239,0,1
8217,0.0,1,1
8218,0.0,1,1
8219,0.46862822304945195,0,1
8220,0.0,0,0
8221,0.0,1,1
8222,0.0,0,0
8223,0.0,1,1
8224,0.0,1,1
8225,0.0,1,1
8226,0.40782676891317116,0,1
8227,0.0,1,1
8228,0.0,1,1
8229,0.0,1,1
8230,0.0,0,0
8231,0.0,1,1
8232,0.0,0,0
8233,0.7292852447772443,0,1
8234,0.0,1,1
8235,0.0,1,1
8236,0.0,0,0
8237,0.2904713509874153,0,1
8238,0.0,1,1
8239,0.6066133461659418,0,1
8240,0.0,1,1
8241,0.0,1,1
8242,0.0,0,0
8243,0.0,1,1
8244,0.0,0,0
8245,0.0,1,1
8246,0.0,0,0
8247,0.0,0,0
8248,0.22026645121305843,0,1
8249,0.43598058700723574,0,1
8250,0.0,1,1
8251,0.0,1,1
8252,0.0,1,1
8253,0.0,1,1
8254,0.0,0,0
8255,0.48565443133879727,0,1
8256,0.0,1,1
8257,0.8344296596239533,0,1
8258,0.0,1,1
8259,0.0,1,1
8260,0.0,0,0
8261,0.6099833993809328,0,1
8262,0.0,1,1
8263,0.0,1,1
8264,0.0,1,1
8265,0.0,0,0
8266,0.0,0,0
8267,0.0,1,1
8268,0.0,0,0
8269,0.0,1,1
8270,0.0,1,1
8271,0.2173383773019102,0,1
8272,0.0,1,1
8273,0.0,1,1
8274,0.7054553916485498,0,1
8275,0.0,1,1
8276,0.0,0,0
8277,0.0,1,1
8278,0.0,1,1
8279,0.0,1,1
8280,0.0,1,1
8281,0.0,1,1
8282,0.0,1,1
8283,0.6589127242771916,0,1
8284,0.0,0,0
8285,0.0,1,1
8286,0.0,1,1
8287,0.0,1,1
8288,0.7422487503721839,0,1
8289,0.0,0,0
8290,0.0,1,1
8291,0.0,0,0
8292,0.9470037794376502,0,1
8293,0.49155281248072125,0,1
8294,0.0,1,1
8295,0.7843772011469853,0,1
8296,0.7958869443480563,0,1
8297,0.0,1,1
8298,0.0,1,1
8299,0.0,1,1
8300,0.0,1,1
8301,0.5211780116967326,0,1
8302,0.6284260417362242,0,1
8303,0.0,1,1
8304,0.0,0,0
8305,0.0,0,0
8306,0.0,0,0
8307,0.47445937055528853,0,1
8308,0.0,1,1
8309,0.3064905809423182,0,1
8310,0.6896046990867033,0,1
8311,0.6659954325858889,0,1
8312,0.0,1,1
8313,0.0,1,1
8314,0.6978052126242874,0,1
8315,0.6504482502481945,0,1
8316,0.0,1,1
8317,0.0,0,0
8318,0.0,1,1
8319,0.0,1,1
8320,0.7282756550376721,0,1
8321,0.0,1,1
8322,0.610929233396123,0,1
8323,0.0,1,1
8324,0.0,1,1
8325,0.0,1,1
8326,0.0,1,1
8327,0.0,1,1
8328,0.0,0,0
8329,0.0,1,1
8330,0.0,1,1
8331,0.0,1,1
8332,0.0,1,1
8333,0.0,1,1
8334,0.0,1,1
8335,0.0,1,1
8336,0.0,1,1
8337,0.0,1,1
8338,0.0,1,1
8339,0.0,1,1
8340,0.0,1,1
8341,0.0021763380478285743,0,1
8342,0.0,1,1
8343,0.0,0,0
8344,0.0,1,1
8345,0.0,1,1
8346,0.0,0,0
8347,0.611371961842444,0,1
8348,0.0,1,1
8349,0.3094375638996246,0,1
8350,0.47961216665707374,0,1
8351,0.0,0,0
8352,0.0,0,0
8353,0.0,0,0
8354,0.5713540508181796,0,1
8355,0.0,1,1
8356,0.0,0,0
8357,0.35672102896519975,0,1
8358,0.0,0,0
8359,0.3257419342676059,0,1
8360,0.0,1,1
8361,0.0,0,0
8362,0.0,1,1
8363,0.0,1,1
8364,0.45543457698350365,0,1
8365,0.0,1,1
8366,0.0,1,1
8367,0.0,1,1
8368,0.0,1,1
8369,0.0,1,1
8370,0.0,1,1
8371,0.0,1,1
8372,0.0,1,1
8373,0.0,1,1
8374,0.09170671911307471,0,1
8375,0.0,1,1
8376,0.0,1,1
8377,0.24403643499487981,0,1
8378,0.0,1,1
8379,0.0,0,0
8380,0.0,1,1
8381,0.0,0,0
8382,0.07573155692070199,0,1
8383,0.0,1,1
8384,0.2490229502402398,0,1
8385,0.0,1,1
8386,0.0,1,1
8387,0.11023648871425651,0,1
8388,0.0,1,1
8389,0.0,1,1
8390,0.0,1,1
8391,0.0,0,0
8392,0.0,1,1
8393,0.0,0,0
8394,0.0,1,1
8395,0.0,1,1
8396,0.0,0,0
8397,0.0,0,0
8398,0.0664959846351737,0,1
8399,0.0,1,1
8400,0.0,0,0
8401,0.0,1,1
8402,0.7538799310147112,0,1
8403,0.0,0,0
8404,0.5072450799484898,0,1
8405,0.0,0,0
8406,0.0,1,1
8407,0.0,0,0
8408,0.0,1,1
8409,0.0,0,0
8410,0.0,0,0
8411,0.0,1,1
8412,0.0,0,0
8413,0.0,0,0
8414,0.6127614537606404,0,1
8415,0.0,0,0
8416,0.0,0,0
8417,0.09008120808062026,0,1
8418,0.0,1,1
8419,0.0,1,1
8420,0.0,1,1
8421,0.0,0,0
8422,0.0,1,1
8423,0.2416865180869462,0,1
8424,0.0,1,1
8425,0.0,1,1
8426,0.0,1,1
8427,0.0,1,1
8428,0.0,1,1
8429,0.706517128413584,0,1
8430,0.0,1,1
8431,0.7015319627277322,0,1
8432,0.1572444609839294,0,1
8433,0.5558828068523274,0,1
8434,0.0,1,1
8435,0.2862158722983821,0,1
8436,0.0,1,1
8437,0.7326502817334185,0,1
8438,0.1685839176079703,0,1
8439,0.16012471972907427,0,1
8440,0.0,1,1
8441,0.037392709333075924,0,1
8442,0.0,1,1
8443,0.0,0,0
8444,0.40916435431298415,0,1
8445,0.0,1,1
8446,0.0,0,0
8447,0.0,0,0
8448,0.0,1,1
8449,0.0,0,0
8450,0.0,1,1
8451,0.0,1,1
8452,0.0,1,1
8453,0.0,1,1
8454,0.0,1,1
8455,0.0,1,1
8456,0.0,0,0
8457,0.2965203297996859,0,1
8458,0.0,1,1
8459,0.4747117084324435,0,1
8460,0.0,1,1
8461,0.881719687783361,0,1
8462,0.014652680035560306,0,1
8463,0.0,1,1
8464,0.6635080336466924,0,1
8465,0.0,1,1
8466,0.6542567957272942,0,1
8467,0.0,1,1
8468,0.0,1,1
8469,0.0,1,1
8470,0.0,1,1
8471,0.6343148634073629,0,1
8472,0.064745250721706,0,1
8473,0.0,1,1
8474,0.0,1,1
8475,0.07283975561127443,0,1
8476,0.0,0,0
8477,0.2329933937680151,0,1
8478,0.0,0,0
8479,0.0,1,1
8480,0.0,0,0
8481,0.7819524927946485,0,1
8482,0.0,1,1
8483,0.0,0,0
8484,0.0,1,1
8485,0.19757573546155316,0,1
8486,0.0,1,1
8487,0.5011424624340639,0,1
8488,0.0,1,1
8489,0.4583383731855083,0,1
8490,0.0,1,1
8491,0.10444731318486411,0,1
8492,0.0,1,1
8493,0.0,0,0
8494,0.5443625825694849,0,1
8495,0.13526095408289063,0,1
8496,0.0,1,1
8497,0.15382921723795817,0,1
8498,0.0,1,1
8499,0.0,1,1
8500,0.4277139782576922,0,1
8501,0.0,1,1
8502,0.0,1,1
8503,0.0,1,1
8504,0.0,0,0
8505,0.0,1,1
8506,0.0,0,0
8507,0.0,0,0
8508,0.0,1,1
8509,0.0,1,1
8510,0.0,1,1
8511,0.0,1,1
8512,0.0,0,0
8513,0.0,0,0
8514,0.0,1,1
8515,0.8720619053967495,0,1
8516,0.0,1,1
8517,0.0,1,1
8518,0.0,1,1
8519,0.0,1,1
8520,0.0,1,1
8521,0.0,1,1
8522,0.0,1,1
8523,0.5180474357152249,0,1
8524,0.4939827981600461,0,1
8525,0.4349881612899905,0,1
8526,0.326196906848374,0,1
8527,0.0,1,1
8528,0.1084704703845133,0,1
8529,0.0,0,0
8530,0.4032222872231256,0,1
8531,0.0,1,1
8532,0.002013708477427545,0,1
8533,0.0,0,0
8534,0.0,1,1
8535,0.0,1,1
8536,0.0,1,1
8537,0.0,1,1
8538,0.0,0,0
8539,0.0,0,0
8540,0.0,1,1
8541,0.7087828326880645,0,1
8542,0.0,1,1
8543,0.0,1,1
8544,0.6480231962573103,0,1
8545,0.0,1,1
8546,0.0,1,1
8547,0.0798572863781245,0,1
8548,0.0,0,0
8549,0.6156147157689394,0,1
8550,0.0,1,1
8551,0.0,0,0
8552,0.7912448583189535,0,1
8553,0.0,0,0
8554,0.0,1,1
8555,0.0,1,1
8556,0.0,1,1
8557,0.0,1,1
8558,0.0,0,0
8559,0.0,1,1
8560,0.5725025691100809,0,1
8561,0.0,0,0
8562,0.9321244076891417,0,1
8563,0.0,1,1
8564,0.0,0,0
8565,0.0,1,1
8566,0.0,1,1
8567,0.2915880716224447,0,1
8568,0.5220019949986683,0,1
8569,0.0,1,1
8570,0.0,0,0
8571,0.45899352456392195,0,1
8572,0.0,1,1
8573,0.9019681029946057,0,1
8574,0.031431504130359667,0,1
8575,0.0,0,0
8576,0.40323160130176083,0,1
8577,0.0,0,0
8578,0.0,1,1
8579,0.15730815681630916,0,1
8580,0.0,1,1
8581,0.0,1,1
8582,0.0,1,1
8583,0.0,0,0
8584,0.1413004480310337,0,1
8585,0.0,1,1
8586,0.09440391291097383,0,1
8587,0.0,0,0
8588,0.1940560646745726,0,1
8589,0.0,1,1
8590,0.0,1,1
8591,0.0,1,1
8592,0.7827160689444637,0,1
8593,0.0,0,0
8594,0.30768181360587954,0,1
8595,0.0,1,1
8596,0.0,1,1
8597,0.0,1,1
8598,0.0,1,1
8599,0.0,1,1
8600,0.0,1,1
8601,0.7181102192821561,0,1
8602,0.8220077017735574,0,1
8603,0.0,1,1
8604,0.0,1,1
8605,0.0,1,1
8606,0.0,1,1
8607,0.0,0,0
8608,0.0,1,1
8609,0.0,1,1
8610,0.0,0,0
8611,0.0,1,1
8612,0.0,1,1
8613,0.5333025994703231,0,1
8614,0.0,1,1
8615,0.0,0,0
8616,0.6281987963940581,0,1
8617,0.0,1,1
8618,0.0,1,1
8619,0.0,1,1
8620,0.0,1,1
8621,0.0,1,1
8622,0.0,1,1
8623,0.8414778354748101,0,1
8624,0.0,0,0
8625,0.5710773655551055,0,1
8626,0.0,1,1
8627,0.0,1,1
8628,0.4537400099845349,0,1
8629,0.0,1,1
8630,0.0,1,1
8631,0.0,0,0
8632,0.0,1,1
8633,0.0,1,1
8634,0.0,1,1
8635,0.0,0,0
8636,0.0,1,1
8637,0.0,1,1
8638,0.0,1,1
8639,0.0,0,0
8640,0.0,1,1
8641,0.0,1,1
8642,0.0,0,0
8643,0.6202412221666614,0,1
8644,0.0,1,1
8645,0.0,1,1
8646,0.0,1,1
8647,0.0,1,1
8648,0.0,1,1
8649,0.0,0,0
8650,0.0,0,0
8651,0.0,1,1
8652,0.0,0,0
8653,0.0,0,0
8654,0.0,1,1
8655,0.0,0,0
8656,0.0,0,0
8657,0.6738595448853113,0,1
8658,0.0,0,0
8659,0.0,0,0
8660,0.0,1,1
8661,0.0,0,0
8662,0.0,0,0
8663,0.5942614954916685,0,1
8664,0.0,0,0
8665,0.0,1,1
8666,0.0,1,1
8667,0.0,1,1
8668,0.1413632224382041,0,1
8669,0.0,0,0
8670,0.9451484295814391,0,1
8671,0.0,1,1
8672,0.0,1,1
8673,0.0,0,0
8674,0.0,1,1
8675,0.0,0,0
8676,0.0,1,1
8677,0.0,0,0
8678,0.0,0,0
8679,0.2427689614500429,0,1
8680,0.0,0,0
8681,0.0,0,0
8682,0.27745084881471715,0,1
8683,0.44610207740359853,0,1
8684,0.0,1,1
8685,0.0,1,1
8686,0.0,1,1
8687,0.0,0,0
8688,0.962666750430929,0,1
8689,0.0,1,1
8690,0.6938295946770019,0,1
8691,0.0,1,1
8692,0.0643948581178011,0,1
8693,0.19928307249588262,0,1
8694,0.37604547359874174,0,1
8695,0.0,1,1
8696,0.07768851679281474,0,1
8697,0.35115835371652726,0,1
8698,0.0,1,1
8699,0.0,0,0
8700,0.0,1,1
8701,0.0,1,1
8702,0.0,0,0
8703,0.0,0,0
8704,0.0,0,0
8705,0.0,1,1
8706,0.0,1,1
8707,0.0,0,0
8708,0.0,1,1
8709,0.0,1,1
8710,0.0,1,1
8711,0.0,1,1
8712,0.6148520970014874,0,1
8713,0.0,0,0
8714,0.37573810934531504,0,1
8715,0.0,1,1
8716,0.0,0,0
8717,0.0,1,1
8718,0.0,0,0
8719,0.0,1,1
8720,0.8431750414554706,0,1
8721,0.31445094963060116,0,1
8722,0.0,0,0
8723,0.0,0,0
8724,0.0,1,1
8725,0.0,1,1
8726,0.0,1,1
8727,0.0,1,1
8728,0.0,1,1
8729,0.5099496095399537,0,1
8730,0.0,1,1
8731,0.2246954865090096,0,1
8732,0.0,0,0
8733,0.0,0,0
8734,0.7138888619301273,0,1
8735,0.8343447103501657,0,1
8736,0.0,0,0
8737,0.0,1,1
8738,0.0,1,1
8739,0.0,1,1
8740,0.0,1,1
8741,0.0,1,1
8742,0.9558546181271405,0,1
8743,0.0,1,1
8744,0.8773730842479942,0,1
8745,0.08166336436284383,0,1
8746,0.0,1,1
8747,0.03261323503474778,0,1
8748,0.0,1,1
8749,0.0,0,0
8750,0.0,1,1
8751,0.4440460853703492,0,1
8752,0.0,1,1
8753,0.3074246346829267,0,1
8754,0.0,1,1
8755,0.0,1,1
8756,0.0,0,0
8757,0.0,0,0
8758,0.0,1,1
8759,0.0,0,0
8760,0.5583233244133861,0,1
8761,0.0,0,0
8762,0.0,0,0
8763,0.0,1,1
8764,0.0,1,1
8765,0.0,1,1
8766,0.0,1,1
8767,0.316282595348242,0,1
8768,0.0,1,1
8769,0.9954137083170249,0,1
8770,0.0,1,1
8771,0.0,1,1
8772,0.0,1,1
8773,0.0,1,1
8774,0.0,0,0
8775,0.0,1,1
8776,0.0,0,0
8777,0.0,0,0
8778,0.0,1,1
8779,0.0,0,0
8780,0.0,1,1
8781,0.0,0,0
8782,0.8058439944013339,0,1
8783,0.0,0,0
8784,0.0,1,1
8785,0.0,1,1
8786,0.0,1,1
8787,0.0,1,1
8788,0.0,0,0
8789,0.0,0,0
8790,0.0,0,0
8791,0.0,1,1
8792,0.0,1,1
8793,0.8622320422006762,0,1
8794,0.0,1,1
8795,0.0,1,1
8796,0.0,1,1
8797,0.18003963753904584,0,1
8798,0.06556308659532717,0,1
8799,0.6506241325494007,0,1
8800,0.0,1,1
8801,0.0,0,0
8802,0.0,1,1
8803,0.0,0,0
8804,0.9929519200690333,0,1
8805,0.0,1,1
8806,0.0,1,1
8807,0.0,0,0
8808,0.0,0,0
8809,0.0,0,0
8810,0.0,0,0
8811,0.0,1,1
8812,0.35096548096307945,0,1
8813,0.4744319799351966,0,1
8814,0.0,0,0
8815,0.0,1,1
8816,0.9115460349300852,0,1
8817,0.0,1,1
8818,0.0,0,0
8819,0.0,1,1
8820,0.7816149483579494,0,1
8821,0.0,1,1
8822,0.0,1,1
8823,0.0,1,1
8824,0.8100049761400542,0,1
8825,0.0,0,0
8826,0.3814367029012117,0,1
8827,0.0,1,1
8828,0.0,1,1
8829,0.5322456366325814,0,1
8830,0.0,1,1
8831,0.0,1,1
8832,0.0,1,1
8833,0.08745747142441995,0,1
8834,0.09906664434101664,0,1
8835,0.6014807694789024,0,1
8836,0.0,0,0
8837,0.0,1,1
8838,0.2799928037504943,0,1
8839,0.0,1,1
8840,0.0,1,1
8841,0.0,1,1
8842,0.0,0,0
8843,0.0,1,1
8844,0.0,0,0
8845,0.6495486516364815,0,1
8846,0.0,1,1
8847,0.0,0,0
8848,0.0,0,0
8849,0.0,1,1
8850,0.0,0,0
8851,0.0,0,0
8852,0.0,1,1
8853,0.0,1,1
8854,0.0,1,1
8855,0.0,0,0
8856,0.21484235567693055,0,1
8857,0.8613106455539924,0,1
8858,0.0,0,0
8859,0.0,0,0
8860,0.0,1,1
8861,0.7497362366754956,0,1
8862,0.0,1,1
8863,0.0,0,0
8864,0.0,1,1
8865,0.7697712046494136,0,1
8866,0.0,1,1
8867,0.0,1,1
8868,0.0,1,1
8869,0.2744327136839939,0,1
8870,0.6799095458676279,0,1
8871,0.0,1,1
8872,0.0,0,0
8873,0.0,1,1
8874,0.0,1,1
8875,0.0,1,1
8876,0.0,1,1
8877,0.0,1,1
8878,0.0,1,1
8879,0.9419915622146059,0,1
8880,0.0,0,0
8881,0.0,0,0
8882,0.0,0,0
8883,0.0,1,1
8884,0.0,1,1
8885,0.0,0,0
8886,0.0,1,1
8887,0.0,0,0
8888,0.0,0,0
8889,0.0,1,1
8890,0.0,1,1
8891,0.0,0,0
8892,0.0,1,1
8893,0.0,1,1
8894,0.0,0,0
8895,0.0,1,1
8896,0.0,1,1
8897,0.0,1,1
8898,0.0,1,1
8899,0.0,0,0
8900,0.0,0,0
8901,0.0,1,1
8902,0.0,1,1
8903,0.0,0,0
8904,0.0,1,1
8905,0.6854563465354684,0,1
8906,0.0,1,1
8907,0.0,0,0
8908,0.0,1,1
8909,0.0,1,1
8910,0.0,0,0
8911,0.2289018957047877,0,1
8912,0.0,1,1
8913,0.9935393943983534,0,1
8914,0.0,1,1
8915,0.0,1,1
8916,0.0,1,1
8917,0.0,1,1
8918,0.9726734039656586,0,1
8919,0.0,1,1
8920,0.0,0,0
8921,0.0,1,1
8922,0.0,0,0
8923,0.1838197291812972,0,1
8924,0.0,1,1
8925,0.0,1,1
8926,0.0,0,0
8927,0.7435561665338914,0,1
8928,0.11639205700637989,0,1
8929,0.0,0,0
8930,0.0,0,0
8931,0.0,0,0
8932,0.0,1,1
8933,0.00895484890313869,0,1
8934,0.0,1,1
8935,0.3789953690385116,0,1
8936,0.0,1,1
8937,0.0,1,1
8938,0.0,1,1
8939,0.0,1,1
8940,0.0,1,1
8941,0.0,0,0
8942,0.0,0,0
8943,0.0,1,1
8944,0.0,1,1
8945,0.0,1,1
8946,0.0,1,1
8947,0.6826090607367846,0,1
8948,0.0,1,1
8949,0.0,1,1
8950,0.0,0,0
8951,0.14114119001935144,0,1
8952,0.0,1,1
8953,0.0,1,1
8954,0.0,1,1
8955,0.0,0,0
8956,0.0,0,0
8957,0.3087097238696349,0,1
8958,0.0,1,1
8959,0.0,0,0
8960,0.0,0,0
8961,0.0,1,1
8962,0.0,0,0
8963,0.0,1,1
8964,0.0,0,0
8965,0.0,1,1
8966,0.0,0,0
8967,0.2173042973556919,0,1
8968,0.0,1,1
8969,0.0,1,1
8970,0.39415119271937804,0,1
8971,0.0,1,1
8972,0.1574742216174594,0,1
8973,0.0,1,1
8974,0.0,1,1
8975,0.0,1,1
8976,0.0,1,1
8977,0.0,0,0
8978,0.0,1,1
8979,0.0,1,1
8980,0.1509209385680259,0,1
8981,0.0,0,0
8982,0.0,1,1
8983,0.0,0,0
8984,0.0,1,1
8985,0.0,0,0
8986,0.6331087071359199,0,1
8987,0.0,1,1
8988,0.0,0,0
8989,0.0,0,0
8990,0.0,1,1
8991,0.0,1,1
8992,0.0,1,1
8993,0.0,1,1
8994,0.0,0,0
8995,0.0,1,1
8996,0.0,1,1
8997,0.0,0,0
8998,0.0,1,1
8999,0.0,1,1
9000,0.0,1,1
9001,0.0,1,1
9002,0.0,0,0
9003,0.0,0,0
9004,0.6800437319171088,0,1
9005,0.0,1,1
9006,0.7522978125929257,0,1
9007,0.0,0,0
9008,0.0,1,1
9009,0.0,0,0
9010,0.0,0,0
9011,0.07263066745904567,0,1
9012,0.46554755280276183,0,1
9013,0.5324516253625569,0,1
9014,0.653274576174545,0,1
9015,0.0,1,1
9016,0.5741031857564605,0,1
9017,0.0,0,0
9018,0.0,1,1
9019,0.0,1,1
9020,0.0,0,0
9021,0.0,1,1
9022,0.0,0,0
9023,0.0,0,0
9024,0.0,1,1
9025,0.0,1,1
9026,0.0,0,0
9027,0.5727927486145251,0,1
9028,0.0,1,1
9029,0.0,1,1
9030,0.0,1,1
9031,0.0,1,1
9032,0.0,1,1
9033,0.0,1,1
9034,0.12944014850086893,0,1
9035,0.0,0,0
9036,0.0,0,0
9037,0.0,1,1
9038,0.0,1,1
9039,0.5100862641797459,0,1
9040,0.31010596032084137,0,1
9041,0.0,1,1
9042,0.0,1,1
9043,0.0,1,1
9044,0.0,0,0
9045,0.5402287910967415,0,1
9046,0.07884126806013003,0,1
9047,0.0,1,1
9048,0.0,0,0
9049,0.0,1,1
9050,0.0,1,1
9051,0.0,1,1
9052,0.6875642687650185,0,1
9053,0.0,1,1
9054,0.0,1,1
9055,0.0,0,0
9056,0.7202195558294465,0,1
9057,0.0,0,0
9058,0.0,1,1
9059,0.0,1,1
9060,0.0,1,1
9061,0.0,1,1
9062,0.0,1,1
9063,0.09494741016134134,0,1
9064,0.0,1,1
9065,0.0,0,0
9066,0.0,1,1
9067,0.0,1,1
9068,0.0,1,1
9069,0.6210930250077557,0,1
9070,0.0,1,1
9071,0.0,0,0
9072,0.5442941946169303,0,1
9073,0.9497693364878955,0,1
9074,0.0,1,1
9075,0.6803406438571411,0,1
9076,0.0,1,1
9077,0.0,1,1
9078,0.0,1,1
9079,0.0,1,1
9080,0.0,0,0
9081,0.0,0,0
9082,0.5703035266131825,0,1
9083,0.0,0,0
9084,0.0,0,0
9085,0.0,0,0
9086,0.0,1,1
9087,0.0,1,1
9088,0.0,0,0
9089,0.45893763694441414,0,1
9090,0.0,1,1
9091,0.0,1,1
9092,0.0,1,1
9093,0.6936807429538199,0,1
9094,0.0,1,1
9095,0.0,1,1
9096,0.0,1,1
9097,0.0,1,1
9098,0.15709904253379048,0,1
9099,0.31643834462969,0,1
9100,0.0,1,1
9101,0.2391194550534227,0,1
9102,0.0,0,0
9103,0.0,1,1
9104,0.0,0,0
9105,0.0,1,1
9106,0.379748762194553,0,1
9107,0.0,1,1
9108,0.0,0,0
9109,0.0,1,1
9110,0.0,0,0
9111,0.0,0,0
9112,0.0,0,0
9113,0.4052804131073011,0,1
9114,0.0,1,1
9115,0.0,1,1
9116,0.7532764699305472,0,1
9117,0.0,1,1
9118,0.0,1,1
9119,0.0,0,0
9120,0.14080770103843376,0,1
9121,0.0,0,0
9122,0.0,1,1
9123,0.5357856746510251,0,1
9124,0.486276742080342,0,1
9125,0.0,0,0
9126,0.0,1,1
9127,0.0,0,0
9128,0.9932510134821173,0,1
9129,0.5631447178084528,0,1
9130,0.0,1,1
9131,0.0,1,1
9132,0.0,0,0
9133,0.09641803736368115,0,1
9134,0.0,1,1
9135,0.2598535158405848,0,1
9136,0.0,1,1
9137,0.0,1,1
9138,0.0,0,0
9139,0.0,1,1
9140,0.0,1,1
9141,0.0,1,1
9142,0.0,0,0
9143,0.47802075167935176,0,1
9144,0.0,0,0
9145,0.0,1,1
9146,0.14484062938779863,0,1
9147,0.0,0,0
9148,0.7306061559400218,0,1
9149,0.0,1,1
9150,0.0,1,1
9151,0.0,1,1
9152,0.0,1,1
9153,0.0,1,1
9154,0.0,1,1
9155,0.4237682361464855,0,1
9156,0.0,0,0
9157,0.0,0,0
9158,0.0,1,1
9159,0.0,1,1
9160,0.0,1,1
9161,0.0,0,0
9162,0.0,1,1
9163,0.0,1,1
9164,0.0,0,0
9165,0.0,1,1
9166,0.9432204903078417,0,1
9167,0.8045787857379842,0,1
9168,0.0,1,1
9169,0.1550895605087016,0,1
9170,0.0,1,1
9171,0.0,0,0
9172,0.0,0,0
9173,0.0,0,0
9174,0.0,0,0
9175,0.13273599205155984,0,1
9176,0.43205687850842667,0,1
9177,0.0,1,1
9178,0.0,0,0
9179,0.0,0,0
9180,0.6934283991266117,0,1
9181,0.0,1,1
9182,0.0,1,1
9183,0.0,0,0
9184,0.0,1,1
9185,0.0,1,1
9186,0.0,1,1
9187,0.48743737802419607,0,1
9188,0.0,1,1
9189,0.0,0,0
9190,0.0,1,1
9191,0.0,0,0
9192,0.0,0,0
9193,0.11065853654913282,0,1
9194,0.0,0,0
9195,0.9566478813605572,0,1
9196,0.0,0,0
9197,0.0,0,0
9198,0.0,1,1
9199,0.0,1,1
9200,0.0,1,1
9201,0.0,0,0
9202,0.0,1,1
9203,0.37592140329098933,0,1
9204,0.0,1,1
9205,0.0,1,1
9206,0.027968888493448585,0,1
9207,0.0,1,1
9208,0.0,0,0
9209,0.0,1,1
9210,0.0,0,0
9211,0.0,0,0
9212,0.0,1,1
9213,0.0,0,0
9214,0.10247391000165995,0,1
9215,0.0,1,1
9216,0.0,0,0
9217,0.0974087853882456,0,1
